theta_deg,phi_deg,RCS_total_dBsm,RCS_VV_dBsm,RCS_HH_dBsm
154.286,92.5714,-6.84755,-34.7136,-6.85466
154.286,102.857,-7.35336,-21.2711,-7.53323
154.286,113.143,-8.51937,-17.4086,-9.11991
154.286,123.429,-10.1719,-16.0008,-11.4871
154.286,133.714,-12.098,-15.8044,-14.5086
154.286,144,-14.8716,-17.0472,-18.9161
154.286,154.286,-20.3102,-21.4016,-26.8425
154.286,164.571,-32.8188,-33.2083,-43.4849
154.286,174.857,-34.8771,-34.9202,-54.9294
154.286,185.143,-29.1533,-29.1964,-49.2056
154.286,195.429,-20.9854,-21.3749,-31.6515
154.286,205.714,-17.6192,-18.7106,-24.1515
154.286,216,-17.277,-19.4526,-21.3215
154.286,226.286,-18.7512,-22.4575,-21.1618
154.286,236.571,-20.328,-26.1569,-21.6433
154.286,246.857,-20.1365,-29.0258,-20.7371
154.286,257.143,-19.1483,-33.066,-19.3281
154.286,267.429,-18.6126,-46.4786,-18.6197
154.286,277.714,-18.8023,-37.1362,-18.8665
154.286,288,-19.6272,-30.6546,-19.9843
154.286,298.286,-20.4533,-27.6584,-21.3702
154.286,308.571,-19.6893,-24.3685,-21.497
154.286,318.857,-17.8676,-20.7464,-21.0136
154.286,329.143,-17.1472,-18.7301,-22.2979
154.286,339.429,-18.8371,-19.532,-27.1385
154.286,349.714,-24.3544,-24.5271,-38.445
154.286,360,-33.5628,-33.5628,-300
159.429,0,-35.927,-35.927,-300
159.429,10.2857,-30.5229,-30.6831,-44.9345
159.429,20.5714,-20.4998,-21.1469,-29.0869
159.429,30.8571,-15.5381,-17.0219,-20.9232
159.429,41.1429,-12.8332,-15.5535,-16.1542
159.429,51.4286,-11.1017,-15.5638,-13.0258
159.429,61.7143,-9.70999,-16.647,-10.6924
159.429,72,-8.60526,-19.3264,-8.98963
159.429,82.2857,-7.94198,-25.9474,-8.01127
159.429,92.5714,-7.80608,-35.3392,-7.81375
159.429,102.857,-8.21082,-21.8091,-8.40474
159.429,113.143,-9.11252,-17.7128,-9.7576
159.429,123.429,-10.3771,-15.9621,-11.7819
159.429,133.714,-11.9008,-15.4188,-14.4565
159.429,144,-13.9999,-16.0471,-18.2496
159.429,154.286,-17.6235,-18.643,-24.4174
159.429,164.571,-24.5634,-24.9253,-35.5354
159.429,174.857,-37.4257,-37.4656,-57.8083
159.429,185.143,-34.2638,-34.3038,-54.6465
159.429,195.429,-29.6752,-30.037,-40.6471
159.429,205.714,-22.5639,-23.5833,-29.3578
159.429,216,-18.7369,-20.7841,-22.9866
159.429,226.286,-17.0749,-20.5929,-19.6307
159.429,236.571,-16.6669,-22.252,-18.0718
159.429,246.857,-16.9032,-25.5035,-17.5483
159.429,257.143,-17.2876,-30.8859,-17.4815
159.429,267.429,-17.5144,-45.0475,-17.5221
159.429,277.714,-17.4311,-35.4365,-17.5004
159.429,288,-17.1032,-27.8244,-17.4876
159.429,298.286,-16.7342,-23.6712,-17.7166
159.429,308.571,-16.7587,-21.2208,-18.6828
159.429,318.857,-17.6986,-20.4189,-21.0197
159.429,329.143,-20.3077,-21.7914,-25.6928
159.429,339.429,-25.692,-26.3392,-34.2792
159.429,349.714,-33.1028,-33.2629,-47.5144
159.429,360,-35.927,-35.927,-300
164.571,0,-33.8834,-33.8834,-300
164.571,10.2857,-24.0204,-24.1717,-38.6767
164.571,20.5714,-18.4166,-19.0296,-27.2231
164.571,30.8571,-15.0889,-16.5007,-20.6556
164.571,41.1429,-13.0386,-15.6427,-16.4969
164.571,51.4286,-11.6826,-15.9837,-13.6992
164.571,61.7143,-10.6838,-17.4198,-11.7187
164.571,72,-9.94563,-20.4353,-10.3521
164.571,82.2857,-9.50466,-27.2607,-9.57809
164.571,92.5714,-9.41317,-36.6932,-9.4213
164.571,102.857,-9.6833,-23.0394,-9.88861
164.571,113.143,-10.281,-18.6637,-10.962
164.571,123.429,-11.1498,-16.5529,-12.6262
164.571,133.714,-12.3008,-15.6799,-14.9712
164.571,144,-13.9466,-15.9002,-18.3562
164.571,154.286,-16.5452,-17.5129,-23.5408
164.571,164.571,-20.8401,-21.1822,-32.0458
164.571,174.857,-28.2837,-28.3214,-48.9176
164.571,185.143,-37.5657,-37.6034,-58.1996
164.571,195.429,-34.2543,-34.5964,-45.46
164.571,205.714,-32.4571,-33.4247,-39.4526
164.571,216,-27.327,-29.2807,-31.7367
164.571,226.286,-23.0421,-26.4213,-25.7125
164.571,236.571,-20.4222,-25.8253,-21.8986
164.571,246.857,-18.9359,-27.3186,-19.6169
164.571,257.143,-18.1596,-31.5157,-18.3649
164.571,267.429,-17.8779,-45.158,-17.8861
164.571,277.714,-17.9683,-35.7244,-18.0418
164.571,288,-18.4776,-28.9673,-18.8841
164.571,298.286,-19.569,-26.305,-20.6039
164.571,308.571,-21.5564,-25.8574,-23.573
164.571,318.857,-24.9493,-27.5535,-28.4077
164.571,329.143,-30.0486,-31.4605,-35.6153
164.571,339.429,-33.6408,-34.2538,-42.4473
164.571,349.714,-35.7104,-35.8616,-50.3666
164.571,360,-33.8834,-33.8834,-300
169.714,0,-26.0218,-26.0218,-300
169.714,10.2857,-21.2066,-21.3518,-36.0349
169.714,20.5714,-17.9074,-18.4973,-26.8689
169.714,30.8571,-15.624,-16.9871,-21.3201
169.714,41.1429,-14.0451,-16.5699,-17.6022
169.714,51.4286,-12.9534,-17.1434,-15.037
169.714,61.7143,-12.2003,-18.7966,-13.2735
169.714,72,-11.707,-22.0348,-12.1296
169.714,82.2857,-11.4345,-29.0156,-11.511
169.714,92.5714,-11.3815,-38.4839,-11.39
169.714,102.857,-11.5438,-24.7302,-11.7575
169.714,113.143,-11.9249,-20.1558,-12.6321
169.714,123.429,-12.5412,-17.8182,-14.0696
169.714,133.714,-13.4492,-16.733,-16.2023
169.714,144,-14.7618,-16.6518,-19.2858
169.714,154.286,-16.661,-17.5936,-23.7996
169.714,164.571,-19.405,-19.7339,-30.7756
169.714,174.857,-23.3814,-23.4175,-44.1918
169.714,185.143,-29.2376,-29.2738,-50.048
169.714,195.429,-36.5103,-36.8392,-47.8809
169.714,205.714,-35.9449,-36.8775,-43.0835
169.714,216,-34.065,-35.955,-38.5891
169.714,226.286,-33.3975,-36.6813,-36.1506
169.714,236.571,-32.3035,-37.5806,-33.832
169.714,246.857,-30.7103,-38.9411,-31.4175
169.714,257.143,-29.42,-42.6064,-29.6337
169.714,267.429,-28.8239,-55.9263,-28.8324
169.714,277.714,-29.0238,-46.6048,-29.1003
169.714,288,-29.9955,-40.3233,-30.4181
169.714,298.286,-31.5139,-38.1103,-32.5872
169.714,308.571,-32.9546,-37.1446,-35.0382
169.714,318.857,-33.7006,-36.2253,-37.2576
169.714,329.143,-34.7535,-36.1167,-40.4496
169.714,339.429,-37.2479,-37.8378,-46.2093
169.714,349.714,-33.0286,-33.1738,-47.8569
169.714,360,-26.0218,-26.0218,-300
174.857,0,-22.5704,-22.5704,-300
174.857,10.2857,-20.498,-20.6398,-35.4286
174.857,20.5714,-18.8046,-19.3812,-27.8585
174.857,30.8571,-17.4476,-18.7825,-23.2211
174.857,41.1429,-16.3849,-18.8634,-20.0014
174.857,51.4286,-15.5778,-19.7026,-17.7019
174.857,61.7143,-14.9926,-21.5066,-16.0892
174.857,72,-14.604,-24.8361,-15.0366
174.857,82.2857,-14.3947,-31.8719,-14.473
174.857,92.5714,-14.3534,-41.3502,-14.362
174.857,102.857,-14.4779,-27.5638,-14.6968
174.857,113.143,-14.7747,-22.916,-15.4981
174.857,123.429,-15.2593,-20.4623,-16.8194
174.857,133.714,-15.9517,-19.1797,-18.7547
174.857,144,-16.882,-18.735,-21.4747
174.857,154.286,-18.0867,-18.9991,-25.3108
174.857,164.571,-19.6066,-19.9279,-31.0752
174.857,174.857,-21.4843,-21.5196,-42.3995
174.857,185.143,-23.7609,-23.7962,-44.6762
174.857,195.429,-26.466,-26.7873,-37.9346
174.857,205.714,-29.5801,-30.4925,-36.8042
174.857,216,-32.9005,-34.7535,-37.4932
174.857,226.286,-35.7359,-38.9639,-38.5389
174.857,236.571,-37.094,-42.297,-38.6541
174.857,246.857,-37.1603,-45.3015,-37.8836
174.857,257.143,-36.866,-49.9519,-37.0848
174.857,267.429,-36.688,-63.6848,-36.6966
174.857,277.714,-36.7498,-54.227,-36.8282
174.857,288,-37.0167,-47.2488,-37.4492
174.857,298.286,-37.2195,-43.7335,-38.3161
174.857,308.571,-36.6307,-40.7556,-38.7548
174.857,318.857,-34.4477,-36.9262,-38.0642
174.857,329.143,-31.2421,-32.5771,-37.0157
174.857,339.429,-27.9775,-28.5542,-37.0314
174.857,349.714,-25.0591,-25.2009,-39.9896
174.857,360,-22.5704,-22.5704,-300
180,0,-21.5875,-21.5875,-300
180,10.2857,-21.5875,-21.7282,-36.5519
180,20.5714,-21.5875,-22.1598,-30.6721
180,30.8571,-21.5875,-22.9132,-27.3868
180,41.1429,-21.5875,-24.0507,-25.2238
180,51.4286,-21.5875,-25.6909,-23.7252
180,61.7143,-21.5875,-28.0743,-22.6919
180,72,-21.5875,-31.7878,-22.0233
180,82.2857,-21.5875,-39.0303,-21.6664
180,92.5714,-21.5875,-48.5494,-21.5962
180,102.857,-21.5875,-34.6401,-21.808
180,113.143,-21.5875,-29.6991,-22.3162
180,123.429,-21.5875,-26.7661,-23.1582
180,133.714,-21.5875,-24.7971,-24.4072
180,144,-21.5875,-23.4283,-26.2031
180,154.286,-21.5875,-22.4933,-28.84
180,164.571,-21.5875,-21.9063,-33.0886
180,174.857,-21.5875,-21.6225,-42.5375
180,185.143,-21.5875,-21.6225,-42.5375
180,195.429,-21.5875,-21.9063,-33.0886
180,205.714,-21.5875,-22.4933,-28.84
180,216,-21.5875,-23.4283,-26.2031
180,226.286,-21.5875,-24.7971,-24.4072
180,236.571,-21.5875,-26.7661,-23.1582
180,246.857,-21.5875,-29.6991,-22.3162
180,257.143,-21.5875,-34.6401,-21.808
180,267.429,-21.5875,-48.5494,-21.5962
180,277.714,-21.5875,-39.0303,-21.6664
180,288,-21.5875,-31.7878,-22.0233
180,298.286,-21.5875,-28.0743,-22.6919
180,308.571,-21.5875,-25.6909,-23.7252
180,318.857,-21.5875,-24.0507,-25.2238
180,329.143,-21.5875,-22.9132,-27.3868
180,339.429,-21.5875,-22.1598,-30.6721
180,349.714,-21.5875,-21.7282,-36.5519
180,360,-21.5875,-21.5875,-300
