theta_deg,phi_deg,RCS_total_dBsm,RCS_VV_dBsm,RCS_HH_dBsm
64.3575,159.443,-21.7564,-24.1892,-25.4329
64.3575,160.446,-21.8984,-24.135,-25.8507
64.3575,161.448,-22.0388,-24.0838,-26.2922
64.3575,162.451,-22.1774,-24.0356,-26.7602
64.3575,163.454,-22.3137,-23.9907,-27.2579
64.3575,164.457,-22.4469,-23.9486,-27.7883
64.3575,165.46,-22.5769,-23.9098,-28.3562
64.3575,166.462,-22.7025,-23.8737,-28.9664
64.3575,167.465,-22.8227,-23.84,-29.6248
64.3575,168.468,-22.9374,-23.8092,-30.3399
64.3575,169.471,-23.0463,-23.7816,-31.1223
64.3575,170.474,-23.148,-23.7564,-31.9845
64.3575,171.476,-23.2422,-23.7341,-32.9444
64.3575,172.479,-23.3283,-23.7148,-34.0266
64.3575,173.482,-23.4054,-23.6981,-35.2653
64.3575,174.485,-23.4729,-23.6839,-36.7129
64.3575,175.487,-23.5303,-23.6724,-38.4533
64.3575,176.49,-23.5773,-23.6637,-40.6346
64.3575,177.493,-23.6138,-23.658,-43.5568
64.3575,178.496,-23.6388,-23.6548,-47.994
64.3575,179.499,-23.6525,-23.6543,-57.5377
64.3575,180.501,-23.6549,-23.6567,-57.5401
64.3575,181.504,-23.6457,-23.6617,-48.001
64.3575,182.507,-23.6256,-23.6698,-43.5686
64.3575,183.51,-23.5944,-23.6808,-40.6517
64.3575,184.513,-23.5524,-23.6945,-38.4754
64.3575,185.515,-23.4995,-23.7105,-36.7394
64.3575,186.518,-23.4362,-23.7288,-35.2961
64.3575,187.521,-23.3634,-23.7499,-34.0617
64.3575,188.524,-23.2824,-23.7744,-32.9847
64.3575,189.526,-23.1934,-23.8018,-32.0299
64.3575,190.529,-23.0964,-23.8317,-31.1724
64.3575,191.532,-22.9921,-23.8639,-30.3946
64.3575,192.535,-22.8816,-23.8989,-29.6836
64.3575,193.538,-22.7655,-23.9368,-29.0294
64.3575,194.54,-22.6443,-23.9771,-28.4236
64.3575,195.543,-22.5196,-24.0213,-27.8609
64.3575,196.546,-22.391,-24.0679,-27.3351
64.3575,197.549,-22.2592,-24.1174,-26.8421
64.3575,198.552,-22.1253,-24.1703,-26.3787
64.3575,199.554,-21.9893,-24.2259,-25.9416
64.3575,200.557,-21.8517,-24.2845,-25.5282
64.3575,201.56,-21.7129,-24.346,-25.1363
64.3575,202.563,-21.5735,-24.4106,-24.7641
64.3575,203.565,-21.4337,-24.4783,-24.41
64.3575,204.568,-21.2941,-24.5493,-24.0726
64.3575,205.571,-21.1546,-24.6232,-23.7504
64.3575,206.574,-21.0159,-24.7005,-23.4426
64.3575,207.577,-20.8784,-24.7815,-23.1485
64.3575,208.579,-20.742,-24.8659,-22.8668
64.3575,209.582,-20.6066,-24.9534,-22.5964
64.3575,210.585,-20.4727,-25.0445,-22.3369
64.3575,211.588,-20.3402,-25.1388,-22.0874
64.3575,212.591,-20.2091,-25.2365,-21.8473
64.3575,213.593,-20.0798,-25.3379,-21.6163
64.3575,214.596,-19.9534,-25.4439,-21.3949
64.3575,215.599,-19.8287,-25.5535,-21.1813
64.3575,216.602,-19.706,-25.6671,-20.9755
64.3575,217.604,-19.5855,-25.7846,-20.777
64.3575,218.607,-19.4674,-25.9064,-20.5858
64.3575,219.61,-19.3516,-26.0326,-20.4014
64.3575,220.613,-19.2379,-26.163,-20.2233
64.3575,221.616,-19.1272,-26.2987,-20.052
64.3575,222.618,-19.0187,-26.4388,-19.8865
64.3575,223.621,-18.9124,-26.5836,-19.7266
64.3575,224.624,-18.8083,-26.7331,-19.572
64.3575,225.627,-18.707,-26.8883,-19.4231
64.3575,226.63,-18.608,-27.0487,-19.2792
64.3575,227.632,-18.5111,-27.2144,-19.1399
64.3575,228.635,-18.4169,-27.386,-19.0058
64.3575,229.638,-18.3254,-27.564,-18.8765
64.3575,230.641,-18.2361,-27.748,-18.7515
64.3575,231.643,-18.1491,-27.9384,-18.6307
64.3575,232.646,-18.0646,-28.1359,-18.5144
64.3575,233.649,-17.9827,-28.3406,-18.4023
64.3575,234.652,-17.9031,-28.5527,-18.2941
64.3575,235.655,-17.826,-28.7729,-18.1901
64.3575,236.657,-17.7516,-29.0015,-18.0901
64.3575,237.66,-17.6793,-29.2388,-17.9937
64.3575,238.663,-17.6095,-29.4854,-17.9011
64.3575,239.666,-17.5419,-29.7416,-17.8118
64.3575,240.669,-17.4765,-30.0081,-17.726
64.3575,241.671,-17.4138,-30.2859,-17.6439
64.3575,242.674,-17.3531,-30.5752,-17.565
64.3575,243.677,-17.2945,-30.8769,-17.4891
64.3575,244.68,-17.2391,-31.193,-17.4175
64.3575,245.682,-17.1857,-31.5233,-17.3487
64.3575,246.685,-17.1344,-31.869,-17.2829
64.3575,247.688,-17.085,-32.2314,-17.2199
64.3575,248.691,-17.0377,-32.6121,-17.1598
64.3575,249.694,-16.9929,-33.0131,-17.1029
64.3575,250.696,-16.9501,-33.4359,-17.0487
64.3575,251.699,-16.9095,-33.8831,-16.9975
64.3575,252.702,-16.8713,-34.3575,-16.9495
64.3575,253.705,-16.8356,-34.8623,-16.9046
64.3575,254.708,-16.8024,-35.4011,-16.8628
64.3575,255.71,-16.7712,-35.9781,-16.8237
64.3575,256.713,-16.742,-36.5986,-16.7871
64.3575,257.716,-16.715,-37.2696,-16.7534
64.3575,258.719,-16.69,-37.9994,-16.7222
64.3575,259.721,-16.6669,-38.7986,-16.6935
64.3575,260.724,-16.6459,-39.6818,-16.6676
64.3575,261.727,-16.6273,-40.6682,-16.6445
64.3575,262.73,-16.6106,-41.7838,-16.6239
64.3575,263.733,-16.5962,-43.0671,-16.606
64.3575,264.735,-16.584,-44.5767,-16.5909
64.3575,265.738,-16.5741,-46.4082,-16.5786
64.3575,266.741,-16.5664,-48.7355,-16.569
64.3575,267.744,-16.5606,-51.9272,-16.5619
64.3575,268.747,-16.5569,-57.0311,-16.5573
64.3575,269.749,-16.5553,-71.0099,-16.5553
64.3575,270.752,-16.5558,-61.4677,-16.556
64.3575,271.755,-16.5584,-54.1092,-16.5592
64.3575,272.758,-16.5632,-50.1852,-16.5651
64.3575,273.76,-16.5699,-47.4938,-16.5734
64.3575,274.763,-16.5787,-45.4439,-16.5844
64.3575,275.766,-16.5898,-43.7888,-16.598
64.3575,276.769,-16.6032,-42.4015,-16.6146
64.3575,277.772,-16.6188,-41.2079,-16.634
64.3575,278.774,-16.6365,-40.1608,-16.6558
64.3575,279.777,-16.6561,-39.2287,-16.6802
64.3575,280.78,-16.6782,-38.3896,-16.7076
64.3575,281.783,-16.7022,-37.6265,-16.7375
64.3575,282.786,-16.7281,-36.9272,-16.7698
64.3575,283.788,-16.7562,-36.2824,-16.8049
64.3575,284.791,-16.7864,-35.6844,-16.8428
64.3575,285.794,-16.8186,-35.127,-16.8832
64.3575,286.797,-16.8531,-34.6058,-16.9266
64.3575,287.799,-16.89,-34.1167,-16.9731
64.3575,288.802,-16.9297,-33.6565,-17.023
64.3575,289.805,-16.9714,-33.2218,-17.0756
64.3575,290.808,-17.0153,-32.8102,-17.1312
64.3575,291.811,-17.0613,-32.4195,-17.1896
64.3575,292.813,-17.1095,-32.0481,-17.2511
64.3575,293.816,-17.1598,-31.6942,-17.3154
64.3575,294.819,-17.2121,-31.3562,-17.3826
64.3575,295.822,-17.2664,-31.0331,-17.4528
64.3575,296.825,-17.3235,-30.7244,-17.5266
64.3575,297.827,-17.3832,-30.429,-17.6041
64.3575,298.83,-17.4449,-30.1456,-17.6846
64.3575,299.833,-17.509,-29.8735,-17.7685
64.3575,300.836,-17.5754,-29.6122,-17.856
64.3575,301.838,-17.644,-29.3608,-17.9468
64.3575,302.841,-17.715,-29.1189,-18.0413
64.3575,303.844,-17.7884,-28.886,-18.1395
64.3575,304.847,-17.8642,-28.6616,-18.2415
64.3575,305.85,-17.9426,-28.4456,-18.3477
64.3575,306.852,-18.0233,-28.2372,-18.4578
64.3575,307.855,-18.1066,-28.0363,-18.572
64.3575,308.858,-18.1923,-27.8424,-18.6905
64.3575,309.861,-18.2805,-27.6553,-18.8134
64.3575,310.864,-18.3709,-27.4743,-18.9406
64.3575,311.866,-18.4636,-27.2993,-19.0721
64.3575,312.869,-18.5594,-27.1309,-19.209
64.3575,313.872,-18.6573,-26.9679,-19.3506
64.3575,314.875,-18.7574,-26.8101,-19.4969
64.3575,315.877,-18.86,-26.6577,-19.6486
64.3575,316.88,-18.9653,-26.5106,-19.8059
64.3575,317.883,-19.0726,-26.3681,-19.9685
64.3575,318.886,-19.1822,-26.2302,-20.1368
64.3575,319.889,-19.2945,-26.0974,-20.3116
64.3575,320.891,-19.4093,-25.9691,-20.4929
64.3575,321.894,-19.5263,-25.8451,-20.6806
64.3575,322.897,-19.6456,-25.7254,-20.8754
64.3575,323.9,-19.7671,-25.6098,-21.0774
64.3575,324.903,-19.8908,-25.4983,-21.2871
64.3575,325.905,-20.0164,-25.3904,-21.5046
64.3575,326.908,-20.1443,-25.2868,-21.7308
64.3575,327.911,-20.2746,-25.1874,-21.9664
64.3575,328.914,-20.4064,-25.0913,-22.211
64.3575,329.916,-20.5395,-24.9985,-22.4653
64.3575,330.919,-20.6742,-24.9093,-22.7302
64.3575,331.922,-20.81,-24.8233,-23.0061
64.3575,332.925,-20.9469,-24.7405,-23.2938
64.3575,333.928,-21.085,-24.6613,-23.5946
64.3575,334.93,-21.2244,-24.5859,-23.9098
64.3575,335.933,-21.3639,-24.5135,-24.2394
64.3575,336.936,-21.5036,-24.4441,-24.5849
64.3575,337.939,-21.6434,-24.3781,-24.948
64.3575,338.942,-21.7824,-24.3148,-25.3296
64.3575,339.944,-21.9208,-24.2549,-25.7322
64.3575,340.947,-22.0575,-24.1977,-26.1571
64.3575,341.95,-22.1925,-24.1434,-26.6069
64.3575,342.953,-22.3253,-24.0922,-27.0846
64.3575,343.955,-22.4558,-24.0443,-27.5937
64.3575,344.958,-22.5824,-23.9989,-28.1373
64.3575,345.961,-22.7055,-23.9567,-28.7209
64.3575,346.964,-22.8243,-23.9175,-29.3501
64.3575,347.967,-22.9375,-23.8809,-30.0314
64.3575,348.969,-23.0451,-23.8474,-30.7745
64.3575,349.972,-23.1458,-23.8164,-31.5902
64.3575,350.975,-23.2389,-23.7877,-32.4937
64.3575,351.978,-23.3237,-23.7615,-33.5058
64.3575,352.981,-23.4008,-23.7389,-34.6564
64.3575,353.983,-23.4691,-23.7194,-35.9874
64.3575,354.986,-23.5273,-23.7022,-37.5637
64.3575,355.989,-23.5748,-23.6873,-39.495
64.3575,356.992,-23.6113,-23.6749,-41.9876
64.3575,357.994,-23.637,-23.6653,-45.5043
64.3575,358.997,-23.6518,-23.6589,-51.5211
64.3575,360,-23.6551,-23.6551,-300
65.3631,0,-23.9761,-23.9761,-300
65.3631,1.00279,-23.9673,-23.975,-51.5123
65.3631,2.00557,-23.9464,-23.977,-45.491
65.3631,3.00836,-23.9132,-23.9817,-41.9695
65.3631,4.01114,-23.8681,-23.9893,-39.4721
65.3631,5.01393,-23.8111,-23.9993,-37.5359
65.3631,6.01671,-23.7432,-24.0124,-35.9555
65.3631,7.0195,-23.6644,-24.0277,-34.6203
65.3631,8.02228,-23.5753,-24.0454,-33.4648
65.3631,9.02507,-23.4776,-24.0663,-32.4474
65.3631,10.0279,-23.3719,-24.0905,-31.5394
65.3631,11.0306,-23.2581,-24.117,-30.7191
65.3631,12.0334,-23.1372,-24.146,-29.9716
65.3631,13.0362,-23.0104,-24.1781,-29.2858
65.3631,14.039,-22.8784,-24.2131,-28.6525
65.3631,15.0418,-22.7413,-24.2506,-28.0642
65.3631,16.0446,-22.6002,-24.2909,-27.5154
65.3631,17.0474,-22.4567,-24.3349,-27.0024
65.3631,18.0501,-22.3103,-24.3817,-26.5203
65.3631,19.0529,-22.162,-24.4315,-26.066
65.3631,20.0557,-22.0123,-24.4845,-25.6369
65.3631,21.0585,-21.8617,-24.5407,-25.2306
65.3631,22.0613,-21.7108,-24.6003,-24.8453
65.3631,23.0641,-21.5595,-24.6629,-24.4788
65.3631,24.0669,-21.4087,-24.7288,-24.1298
65.3631,25.0696,-21.2582,-24.7978,-23.7968
65.3631,26.0724,-21.1089,-24.8705,-23.4789
65.3631,27.0752,-20.9606,-24.9464,-23.1748
65.3631,28.078,-20.8135,-25.0256,-22.8836
65.3631,29.0808,-20.6676,-25.1079,-22.6039
65.3631,30.0836,-20.5233,-25.1936,-22.3355
65.3631,31.0864,-20.3803,-25.2824,-22.0772
65.3631,32.0891,-20.239,-25.3745,-21.8286
65.3631,33.0919,-20.0998,-25.4704,-21.5895
65.3631,34.0947,-19.9623,-25.5695,-21.3588
65.3631,35.0975,-19.8268,-25.6722,-21.1362
65.3631,36.1003,-19.6936,-25.7789,-20.9216
65.3631,37.1031,-19.5626,-25.8894,-20.7146
65.3631,38.1058,-19.4343,-26.0043,-20.515
65.3631,39.1086,-19.3091,-26.1241,-20.323
65.3631,40.1114,-19.1875,-26.2494,-20.1388
65.3631,41.1142,-19.0699,-26.3806,-19.9623
65.3631,42.117,-18.956,-26.5176,-19.7931
65.3631,43.1198,-18.8453,-26.66,-19.6305
65.3631,44.1226,-18.7374,-26.8077,-19.4737
65.3631,45.1253,-18.632,-26.9604,-19.3223
65.3631,46.1281,-18.5289,-27.1179,-19.1757
65.3631,47.1309,-18.4278,-27.2805,-19.0338
65.3631,48.1337,-18.3289,-27.4484,-18.8963
65.3631,49.1365,-18.2321,-27.6217,-18.7631
65.3631,50.1393,-18.1373,-27.8006,-18.6339
65.3631,51.1421,-18.0446,-27.9856,-18.5088
65.3631,52.1448,-17.954,-28.1767,-18.3876
65.3631,53.1476,-17.8654,-28.3744,-18.27
65.3631,54.1504,-17.7788,-28.5788,-18.1559
65.3631,55.1532,-17.694,-28.7903,-18.0453
65.3631,56.156,-17.6112,-29.0093,-17.9379
65.3631,57.1588,-17.5303,-29.2363,-17.8338
65.3631,58.1616,-17.4516,-29.4721,-17.7333
65.3631,59.1643,-17.3765,-29.7186,-17.6374
65.3631,60.1671,-17.3066,-29.9779,-17.548
65.3631,61.1699,-17.2421,-30.2509,-17.465
65.3631,62.1727,-17.1813,-30.5365,-17.3867
65.3631,63.1755,-17.123,-30.8345,-17.3119
65.3631,64.1783,-17.0669,-31.1453,-17.2401
65.3631,65.1811,-17.0125,-31.4695,-17.171
65.3631,66.1838,-16.9601,-31.8083,-17.1047
65.3631,67.1866,-16.9095,-32.163,-17.041
65.3631,68.1894,-16.8607,-32.5348,-16.9799
65.3631,69.1922,-16.8137,-32.9253,-16.9213
65.3631,70.195,-16.7684,-33.3363,-16.8652
65.3631,71.1978,-16.7251,-33.7702,-16.8118
65.3631,72.2006,-16.6836,-34.2292,-16.7607
65.3631,73.2033,-16.644,-34.7164,-16.7122
65.3631,74.2061,-16.6062,-35.2349,-16.6662
65.3631,75.2089,-16.5704,-35.7892,-16.6227
65.3631,76.2117,-16.5367,-36.3842,-16.5819
65.3631,77.2145,-16.5052,-37.0262,-16.5439
65.3631,78.2173,-16.4765,-37.7231,-16.5092
65.3631,79.2201,-16.4506,-38.4847,-16.4779
65.3631,80.2228,-16.4278,-39.3236,-16.4502
65.3631,81.2256,-16.4081,-40.256,-16.4261
65.3631,82.2284,-16.3913,-41.3042,-16.4054
65.3631,83.2312,-16.3772,-42.4996,-16.3878
65.3631,84.234,-16.3655,-43.8888,-16.3731
65.3631,85.2368,-16.3557,-45.5454,-16.361
65.3631,86.2396,-16.3481,-47.5967,-16.3514
65.3631,87.2423,-16.3424,-50.2891,-16.3441
65.3631,88.2451,-16.3385,-54.2141,-16.3392
65.3631,89.2479,-16.3362,-61.573,-16.3364
65.3631,90.2507,-16.3358,-71.1153,-16.3358
65.3631,91.2535,-16.3372,-57.1364,-16.3376
65.3631,92.2563,-16.3403,-52.0317,-16.3415
65.3631,93.2591,-16.3451,-48.8389,-16.3476
65.3631,94.2618,-16.3518,-46.5106,-16.356
65.3631,95.2646,-16.3604,-44.6775,-16.3669
65.3631,96.2674,-16.3711,-43.1662,-16.3802
65.3631,97.2702,-16.3841,-41.8812,-16.3963
65.3631,98.273,-16.3995,-40.764,-16.4154
65.3631,99.2758,-16.4176,-39.7769,-16.4377
65.3631,100.279,-16.4387,-38.8935,-16.4635
65.3631,101.281,-16.4631,-38.095,-16.493
65.3631,102.284,-16.4904,-37.3672,-16.526
65.3631,103.287,-16.5205,-36.6988,-16.5624
65.3631,104.29,-16.5531,-36.0811,-16.6018
65.3631,105.292,-16.5879,-35.5072,-16.644
65.3631,106.295,-16.6248,-34.9714,-16.6888
65.3631,107.298,-16.6634,-34.4689,-16.736
65.3631,108.301,-16.7041,-33.9964,-16.7859
65.3631,109.304,-16.7465,-33.5503,-16.8382
65.3631,110.306,-16.7908,-33.1281,-16.893
65.3631,111.309,-16.837,-32.7276,-16.9504
65.3631,112.312,-16.885,-32.3467,-17.0102
65.3631,113.315,-16.9347,-31.9837,-17.0726
65.3631,114.318,-16.9862,-31.6371,-17.1376
65.3631,115.32,-17.0396,-31.3058,-17.2053
65.3631,116.323,-17.0948,-30.9883,-17.2757
65.3631,117.326,-17.152,-30.6841,-17.3489
65.3631,118.329,-17.2114,-30.3922,-17.4253
65.3631,119.331,-17.2738,-30.1127,-17.5058
65.3631,120.334,-17.3408,-29.8465,-17.5918
65.3631,121.337,-17.4135,-29.5939,-17.6847
65.3631,122.34,-17.4906,-29.353,-17.783
65.3631,123.343,-17.5704,-29.1217,-17.8854
65.3631,124.345,-17.6523,-28.8988,-17.9911
65.3631,125.348,-17.7361,-28.6836,-18.1002
65.3631,126.351,-17.8218,-28.4757,-18.2125
65.3631,127.354,-17.9095,-28.2747,-18.3283
65.3631,128.357,-17.9991,-28.0804,-18.4477
65.3631,129.359,-18.0907,-27.8924,-18.5709
65.3631,130.362,-18.1844,-27.7104,-18.698
65.3631,131.365,-18.2802,-27.5343,-18.8291
65.3631,132.368,-18.3781,-27.3638,-18.9645
65.3631,133.37,-18.478,-27.1986,-19.1041
65.3631,134.373,-18.5801,-27.0385,-19.2483
65.3631,135.376,-18.6844,-26.8834,-19.3973
65.3631,136.379,-18.791,-26.7332,-19.5514
65.3631,137.382,-18.9002,-26.5881,-19.711
65.3631,138.384,-19.0124,-26.4483,-19.8767
65.3631,139.387,-19.1282,-26.3143,-20.0496
65.3631,140.39,-19.2478,-26.186,-20.2299
65.3631,141.393,-19.3712,-26.0635,-20.418
65.3631,142.396,-19.4981,-25.9463,-20.6139
65.3631,143.398,-19.6278,-25.8336,-20.8172
65.3631,144.401,-19.7601,-25.7252,-21.0281
65.3631,145.404,-19.8944,-25.6205,-21.2465
65.3631,146.407,-20.031,-25.5197,-21.4732
65.3631,147.409,-20.1693,-25.4222,-21.7081
65.3631,148.412,-20.3095,-25.3281,-21.9518
65.3631,149.415,-20.4517,-25.2377,-22.2052
65.3631,150.418,-20.5953,-25.1504,-22.4685
65.3631,151.421,-20.7404,-25.0664,-22.7423
65.3631,152.423,-20.8869,-24.9856,-23.0277
65.3631,153.426,-21.0345,-24.9079,-23.3251
65.3631,154.429,-21.1834,-24.8337,-23.636
65.3631,155.432,-21.3332,-24.7627,-23.9612
65.3631,156.435,-21.484,-24.6954,-24.3022
65.3631,157.437,-21.635,-24.631,-24.6596
65.3631,158.44,-21.7863,-24.5701,-25.0355
65.3631,159.443,-21.9369,-24.5121,-25.4309
65.3631,160.446,-22.0873,-24.4576,-25.8484
65.3631,161.448,-22.2363,-24.4061,-26.2897
65.3631,162.451,-22.3838,-24.358,-26.7577
65.3631,163.454,-22.5289,-24.3126,-27.2549
65.3631,164.457,-22.6711,-24.2703,-27.7851
65.3631,165.46,-22.8105,-24.2316,-28.3531
65.3631,166.462,-22.9451,-24.1953,-28.9631
65.3631,167.465,-23.0745,-24.1617,-29.6216
65.3631,168.468,-23.1985,-24.1312,-30.337
65.3631,169.471,-23.316,-24.1034,-31.1193
65.3631,170.474,-23.4258,-24.0781,-31.9813
65.3631,171.476,-23.5273,-24.0553,-32.9407
65.3631,172.479,-23.6212,-24.0363,-34.0232
65.3631,173.482,-23.7052,-24.0197,-35.2621
65.3631,174.485,-23.7786,-24.0055,-36.7096
65.3631,175.487,-23.8411,-23.994,-38.45
65.3631,176.49,-23.8922,-23.9852,-40.6312
65.3631,177.493,-23.9313,-23.979,-43.5528
65.3631,178.496,-23.9583,-23.9755,-47.9899
65.3631,179.499,-23.9733,-23.9752,-57.5338
65.3631,180.501,-23.9756,-23.9775,-57.5361
65.3631,181.504,-23.9652,-23.9824,-47.9968
65.3631,182.507,-23.9425,-23.9902,-43.564
65.3631,183.51,-23.9084,-24.0014,-40.6474
65.3631,184.513,-23.862,-24.015,-38.471
65.3631,185.515,-23.8039,-24.0309,-36.735
65.3631,186.518,-23.7346,-24.0492,-35.2915
65.3631,187.521,-23.6552,-24.0704,-34.0573
65.3631,188.524,-23.5668,-24.0948,-32.9802
65.3631,189.526,-23.4697,-24.122,-32.0252
65.3631,190.529,-23.3643,-24.1518,-31.1677
65.3631,191.532,-23.2513,-24.184,-30.3898
65.3631,192.535,-23.1319,-24.2191,-29.6789
65.3631,193.538,-23.0067,-24.2569,-29.0247
65.3631,194.54,-22.8765,-24.2976,-28.4191
65.3631,195.543,-22.7419,-24.3411,-27.8559
65.3631,196.546,-22.604,-24.3877,-27.33
65.3631,197.549,-22.4633,-24.4374,-26.8371
65.3631,198.552,-22.3202,-24.49,-26.3736
65.3631,199.554,-22.1752,-24.5455,-25.9363
65.3631,200.557,-22.0287,-24.6038,-25.5226
65.3631,201.56,-21.8814,-24.6652,-25.1306
65.3631,202.563,-21.7342,-24.7302,-24.7588
65.3631,203.565,-21.5872,-24.7986,-24.4053
65.3631,204.568,-21.4401,-24.8697,-24.0681
65.3631,205.571,-21.2933,-24.9436,-23.746
65.3631,206.574,-21.1472,-25.0206,-23.4378
65.3631,207.577,-21.0028,-25.1015,-23.1436
65.3631,208.579,-20.8599,-25.1859,-22.8618
65.3631,209.582,-20.7186,-25.2737,-22.5917
65.3631,210.585,-20.5787,-25.3647,-22.3323
65.3631,211.588,-20.4404,-25.459,-22.0827
65.3631,212.591,-20.3039,-25.5567,-21.8426
65.3631,213.593,-20.1693,-25.658,-21.6115
65.3631,214.596,-20.0378,-25.7639,-21.3899
65.3631,215.599,-19.9084,-25.8735,-21.1764
65.3631,216.602,-19.781,-25.9869,-20.9704
65.3631,217.604,-19.6564,-26.1045,-20.7721
65.3631,218.607,-19.5341,-26.2263,-20.5808
65.3631,219.61,-19.4143,-26.3526,-20.3964
65.3631,220.613,-19.2973,-26.4834,-20.2187
65.3631,221.616,-19.1833,-26.6192,-20.0476
65.3631,222.618,-19.0715,-26.7594,-19.8823
65.3631,223.621,-18.962,-26.9042,-19.7224
65.3631,224.624,-18.8548,-27.0538,-19.5677
65.3631,225.627,-18.7503,-27.2086,-19.4185
65.3631,226.63,-18.6485,-27.3691,-19.2747
65.3631,227.632,-18.5491,-27.5348,-19.1355
65.3631,228.635,-18.4528,-27.707,-19.0018
65.3631,229.638,-18.3591,-27.8851,-18.8727
65.3631,230.641,-18.2677,-28.0693,-18.7479
65.3631,231.643,-18.1785,-28.2598,-18.6272
65.3631,232.646,-18.0917,-28.4569,-18.5105
65.3631,233.649,-18.0077,-28.6615,-18.3983
65.3631,234.652,-17.9261,-28.8736,-18.2901
65.3631,235.655,-17.8472,-29.0937,-18.1861
65.3631,236.657,-17.7711,-29.3224,-18.0861
65.3631,237.66,-17.6973,-29.5598,-17.9898
65.3631,238.663,-17.6259,-29.8063,-17.8971
65.3631,239.666,-17.5568,-30.0625,-17.8079
65.3631,240.669,-17.4899,-30.3289,-17.7219
65.3631,241.671,-17.4257,-30.6065,-17.6397
65.3631,242.674,-17.3637,-30.8957,-17.5606
65.3631,243.677,-17.3041,-31.1977,-17.485
65.3631,244.68,-17.2473,-31.5135,-17.413
65.3631,245.682,-17.1929,-31.8439,-17.3444
65.3631,246.685,-17.1406,-32.1896,-17.2786
65.3631,247.688,-17.0903,-32.5521,-17.2156
65.3631,248.691,-17.0423,-32.9329,-17.1556
65.3631,249.694,-16.9968,-33.3341,-17.0989
65.3631,250.696,-16.9535,-33.7572,-17.0451
65.3631,251.699,-16.9123,-34.2046,-16.9941
65.3631,252.702,-16.8734,-34.6789,-16.946
65.3631,253.705,-16.8373,-35.1839,-16.9013
65.3631,254.708,-16.8033,-35.7226,-16.8594
65.3631,255.71,-16.7716,-36.2996,-16.8203
65.3631,256.713,-16.7419,-36.9202,-16.7838
65.3631,257.716,-16.7145,-37.5913,-16.7501
65.3631,258.719,-16.689,-38.321,-16.719
65.3631,259.721,-16.6655,-39.1203,-16.6903
65.3631,260.724,-16.6442,-40.0035,-16.6643
65.3631,261.727,-16.6251,-40.9896,-16.641
65.3631,262.73,-16.608,-42.1051,-16.6203
65.3631,263.733,-16.5932,-43.3883,-16.6023
65.3631,264.735,-16.5809,-44.898,-16.5873
65.3631,265.738,-16.571,-46.7297,-16.5752
65.3631,266.741,-16.5632,-49.057,-16.5657
65.3631,267.744,-16.5575,-52.2489,-16.5587
65.3631,268.747,-16.5539,-57.353,-16.5543
65.3631,269.749,-16.5524,-71.3319,-16.5524
65.3631,270.752,-16.5529,-61.7896,-16.553
65.3631,271.755,-16.5552,-54.4308,-16.5559
65.3631,272.758,-16.56,-50.5067,-16.5617
65.3631,273.76,-16.5667,-47.8153,-16.57
65.3631,274.763,-16.5755,-45.7652,-16.5807
65.3631,275.766,-16.5868,-44.1101,-16.5945
65.3631,276.769,-16.6004,-42.7227,-16.611
65.3631,277.772,-16.6164,-41.5293,-16.6304
65.3631,278.774,-16.6346,-40.4824,-16.6525
65.3631,279.777,-16.6547,-39.5504,-16.677
65.3631,280.78,-16.6771,-38.7113,-16.7044
65.3631,281.783,-16.7015,-37.9482,-16.7342
65.3631,282.786,-16.7279,-37.2488,-16.7665
65.3631,283.788,-16.7563,-36.6038,-16.8015
65.3631,284.791,-16.787,-36.0058,-16.8393
65.3631,285.794,-16.8198,-35.4485,-16.8798
65.3631,286.797,-16.8549,-34.9273,-16.9232
65.3631,287.799,-16.8925,-34.4381,-16.9696
65.3631,288.802,-16.9328,-33.9778,-17.0194
65.3631,289.805,-16.975,-33.5429,-17.0718
65.3631,290.808,-17.0194,-33.131,-17.127
65.3631,291.811,-17.0661,-32.7402,-17.1853
65.3631,292.813,-17.1153,-32.3688,-17.2468
65.3631,293.816,-17.1665,-32.0148,-17.3111
65.3631,294.819,-17.2198,-31.6768,-17.3783
65.3631,295.822,-17.2753,-31.3537,-17.4485
65.3631,296.825,-17.3336,-31.0451,-17.5224
65.3631,297.827,-17.3945,-30.7497,-17.5998
65.3631,298.83,-17.4576,-30.4664,-17.6805
65.3631,299.833,-17.5232,-30.1945,-17.7646
65.3631,300.836,-17.5911,-29.9332,-17.8521
65.3631,301.838,-17.6613,-29.6818,-17.9429
65.3631,302.841,-17.7337,-29.4398,-18.0373
65.3631,303.844,-17.8087,-29.2069,-18.1355
65.3631,304.847,-17.8861,-28.9823,-18.2373
65.3631,305.85,-17.9666,-28.7666,-18.3437
65.3631,306.852,-18.0493,-28.5582,-18.4538
65.3631,307.855,-18.1348,-28.3575,-18.5684
65.3631,308.858,-18.2228,-28.1637,-18.687
65.3631,309.861,-18.313,-27.9764,-18.8097
65.3631,310.864,-18.4055,-27.7951,-18.9365
65.3631,311.866,-18.5005,-27.62,-19.0679
65.3631,312.869,-18.5985,-27.4512,-19.2045
65.3631,313.872,-18.6991,-27.2882,-19.346
65.3631,314.875,-18.8021,-27.1304,-19.4923
65.3631,315.877,-18.9081,-26.9784,-19.6444
65.3631,316.88,-19.0164,-26.8312,-19.8016
65.3631,317.883,-19.127,-26.6887,-19.9642
